player_id,player_name,player_position,team_name,n_events,n_passes,n_carries,n_takeons,dos_mean,dos_median,dos_pos_rate,dos_p95,awareness_mean,detection_delay_mean_s,xt_delta_mean,xt_delta_sum,xt_origin_mean,ddef_3s_mean,biaxial_mean,n_wrongfooted_mean,pct_nearest_blind,diag_share,fwd_share,side_share,success_rate,back_line_break_rate
DFL-OBJ-002GIC,J. Stanišić,LV,FC Bayern München,144,109,33,2,0.01126259097246919,0.0095193196176181,0.8611111111111112,0.0321894129300155,0.43200192963691014,0.1397357414595205,-0.0008574380644932803,-0.12347108128703235,0.017968795123980294,4.65550759288639,0.4453340869606312,1.0486111111111112,0.23943661971830985,0.3194444444444444,0.1597222222222222,0.5208333333333334,0.7152777777777778,0.013888888888888888
DFL-OBJ-J01DNM,N. Brown,LV,Eintracht Frankfurt,142,98,43,1,0.010666009279433699,0.008392089271117151,0.9154929577464789,0.03196521409635453,0.42576440159950596,0.145713201650717,0.0012898742971052207,0.18316215018894136,0.017126648002544393,4.334146103536426,0.48805194495130055,1.0985915492957747,0.18439716312056736,0.23943661971830985,0.14084507042253522,0.6197183098591549,0.647887323943662,0.007042253521126761
DFL-OBJ-002GG7,Nnamdi Collins,RV,Eintracht Frankfurt,135,90,43,2,0.011712216797583766,0.0086957081002305,0.9629629629629629,0.03748690622362946,0.43642957147753136,0.14486592100162843,0.0006373660505002204,0.08604441681752976,0.015147247163872266,3.8747810894352197,0.4361744755274002,0.9185185185185185,0.19548872180451127,0.4,0.14814814814814814,0.45185185185185184,0.6444444444444445,0.0
DFL-OBJ-000191,Leon Goretzka,DML,FC Bayern München,120,91,26,3,0.014468736836663781,0.01290945817541415,0.9333333333333333,0.03736785475900463,0.45931485385578874,0.13184771765608205,-0.0005577771008268388,-0.06693325209922066,0.016453024701199838,4.299550579896079,0.4388739994119908,1.2083333333333333,0.3076923076923077,0.3416666666666667,0.09166666666666666,0.5666666666666667,0.7416666666666667,0.0
DFL-OBJ-0027G6,Serge Gnabry,ZO,FC Bayern München,117,81,28,8,0.014606154732858664,0.0135198640115959,0.9401709401709402,0.03129910777831873,0.48817196117065864,0.1236880209876834,0.0012331733688726316,0.1442812841580979,0.023764288702801076,3.7565761242616884,0.42873417660205587,1.376068376068376,0.22018348623853212,0.23076923076923078,0.1111111111111111,0.6581196581196581,0.6923076923076923,0.0
DFL-OBJ-002GCQ,A. Stiller,DML,VfB Stuttgart,113,90,21,2,0.01465896282617372,0.0125733453183494,0.911504424778761,0.04002911404040865,0.44120580041387436,0.1361628633439353,-0.00017540438926458445,-0.019820695986898042,0.01731924805575746,4.2022302649309,0.42352367866207374,1.6902654867256637,0.32432432432432434,0.336283185840708,0.11504424778761062,0.5486725663716814,0.7433628318584071,0.008849557522123894
DFL-OBJ-J00ZZ3,Harry Kane,STZ,FC Bayern München,112,79,29,4,0.014111378336365185,0.0118844829209702,0.9732142857142857,0.035046375532586556,0.4247398226168677,0.1365275554825339,-0.00011283919040695334,-0.012637989325578775,0.022805826537850255,4.628376274229163,0.42060036021874175,1.7142857142857142,0.42592592592592593,0.29464285714285715,0.11607142857142858,0.5892857142857143,0.6517857142857143,0.07142857142857142
DFL-OBJ-J01LMN,Can Uzun,HL,Eintracht Frankfurt,109,72,31,6,0.01462557636377014,0.0114118652838821,0.981651376146789,0.04251225633266586,0.45535331216104646,0.148339746649405,-0.0007968429234042838,-0.08685587865106693,0.02422668130274584,4.2459934678594635,0.44023270636121786,1.9541284403669725,0.30097087378640774,0.28440366972477066,0.13761467889908258,0.5779816513761468,0.5963302752293578,0.01834862385321101
DFL-OBJ-002GJN,R. Dōan,ORM,Eintracht Frankfurt,99,67,23,9,0.013431027810044481,0.0118406448815417,0.9292929292929293,0.030323194545031313,0.47801004413511955,0.15757777486322377,-1.2989674292223118e-05,-0.0012859777549300887,0.022469767889013382,3.7977954559771607,0.4483186085395886,1.595959595959596,0.3111111111111111,0.30303030303030304,0.09090909090909091,0.6060606060606061,0.6464646464646465,0.020202020202020204
DFL-OBJ-0028P2,Frederik Rønnow,TW,1. FC Union Berlin,98,69,29,0,0.012055454051928732,0.00472456136624915,0.9387755102040817,0.039081871148866174,0.2854673704192492,0.2061990537242789,-0.002432678157147582,-0.23840245940046303,0.009907325547730095,4.585387548882227,0.44097645784126366,3.1122448979591835,0.5816326530612245,0.32653061224489793,0.5408163265306123,0.1326530612244898,0.29591836734693877,0.0
DFL-OBJ-J01DZW,S. Boey,nan,FC Bayern München,97,83,14,0,0.009367124508075161,0.0079856036516046,0.845360824742268,0.03137062824489018,0.4776631729368551,0.13968732816101812,-0.0021869354150358664,-0.21213273525847906,0.019739759264128163,4.05960979559316,0.45450190846482763,1.1134020618556701,0.18556701030927836,0.17525773195876287,0.14432989690721648,0.6804123711340206,0.7835051546391752,0.0
DFL-OBJ-J01XEE,F. Chaïbi,HR,Eintracht Frankfurt,91,73,18,0,0.00948170302108615,0.0067224158547365,0.8131868131868132,0.039332631387703695,0.4636763618728153,0.13293380306107924,-0.00035877216475042244,-0.03264826699228844,0.021366429726160888,3.8808280004019555,0.4352458935802501,1.4065934065934067,0.23076923076923078,0.26373626373626374,0.17582417582417584,0.5604395604395604,0.6813186813186813,0.0
DFL-OBJ-J01UNV,Kauã Santos,TW,Eintracht Frankfurt,91,70,21,0,0.006226488699906008,0.0027522091088097,0.9010989010989011,0.02300115167295685,0.38004176060994793,0.18154835314045653,-0.0019028756550025993,-0.17316168460523654,0.009638235118961646,4.754006664348313,0.4134434080174427,1.3296703296703296,0.25274725274725274,0.34065934065934067,0.37362637362637363,0.2857142857142857,0.5274725274725275,0.0
DFL-OBJ-J01VX4,Hugo Larsson,DMZ,Eintracht Frankfurt,79,69,9,1,0.014144512954247406,0.0116671729176863,0.9620253164556962,0.04182994462987979,0.46938970988807927,0.14305315547355643,-0.00184558065006701,-0.1458008713552938,0.015620197982956573,4.196939502834753,0.40668390581421826,2.0253164556962027,0.24358974358974358,0.2911392405063291,0.17721518987341772,0.5316455696202531,0.7341772151898734,0.0
DFL-OBJ-J01UD5,L. Karl,ZO,FC Bayern München,78,55,21,2,0.014395189079836581,0.01323076951339285,0.9615384615384616,0.03402342662836327,0.4458065502704814,0.15439334293465387,-9.792293073828416e-05,-0.007637988597586165,0.02231850958741715,3.9997855092918244,0.447316517469653,1.5,0.2894736842105263,0.1794871794871795,0.02564102564102564,0.7948717948717948,0.7051282051282052,0.01282051282051282
DFL-OBJ-J01LAX,F. Jeltsch,IVR,VfB Stuttgart,77,55,20,2,0.0076531448194088565,0.005362626560885,0.8181818181818182,0.023828479814130058,0.4789456192740055,0.12634661336742187,-0.00015834228413865562,-0.012192355878676482,0.013473312812182508,5.007758633352829,0.46639210729195474,1.0,0.12,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.6753246753246753,0.0
DFL-OBJ-J020KQ,L. Querfeld,IVZ,1. FC Union Berlin,71,57,12,2,0.008015692639225623,0.0024452229197327,0.8873239436619719,0.0288773125513614,0.40058365544971203,0.15106261228598813,-0.0021246820710064574,-0.1508524270414585,0.015655479762938622,5.332475714742979,0.5427890206945813,1.6619718309859155,0.34782608695652173,0.36619718309859156,0.18309859154929578,0.4507042253521127,0.6901408450704225,0.014084507042253521
DFL-OBJ-00012T,E. Can,IVZ,Borussia Dortmund,69,53,14,2,0.007108129366109887,0.0041437689017899,0.8405797101449275,0.025390038280032112,0.44655970459990324,0.14767870029214536,-0.0014790006369478942,-0.1020510439494047,0.012757094290032541,5.2523225900167985,0.4937398945128825,1.3623188405797102,0.22388059701492538,0.2318840579710145,0.2608695652173913,0.5072463768115942,0.6376811594202898,0.0
DFL-OBJ-J01RF2,B. El Khannouss,OHL,VfB Stuttgart,69,51,18,0,0.012874822991715622,0.0096838633708586,0.9710144927536232,0.03587343802340913,0.4680632183236526,0.12976200313236486,-1.2343994456888836e-05,-0.0008517356175253296,0.01953176685566859,4.584766764669591,0.4668838689011929,1.7246376811594204,0.3188405797101449,0.3188405797101449,0.17391304347826086,0.5072463768115942,0.5797101449275363,0.014492753623188406
DFL-OBJ-0025AD,M. Mittelstädt,IVL,VfB Stuttgart,68,48,20,0,0.011774870545279235,0.010271078126656851,0.9117647058823529,0.032826005173647595,0.4233837840013354,0.14533034560604316,0.0010121226797887171,0.06882434222563276,0.017028326550611615,4.379474398562335,0.40433368559308625,1.3529411764705883,0.16176470588235295,0.3088235294117647,0.22058823529411764,0.47058823529411764,0.6323529411764706,0.0
